Transaction ID,DeepSeek Score
0,0.1
1,0.01
2,0.1
3,0
4,0.2
5,0.1
6,0
7,0
8,0.1
9,0.2
10,0.1
11,0
12,0.1
13,0.1
14,0.01
15,0.7
16,0.2
17,0.1
18,0.1
19,0.1
20,0.1
21,0
22,0.1
23,0
24,0.1
25,0.1
26,0.8
27,0
28,0.85
29,0.9
30,0.1
31,0.1
32,0.6
33,0.01
34,0.15
35,0.1
36,0.05
37,0.2
38,0.65
39,0.35
40,0.7
41,0
42,0.1
43,0.15
44,0.05
45,0.1
46,0.1
47,0.1
48,0.1
49,0.7
50,0.75
51,0.85
52,0.9
53,0.75
54,0.7
55,0.2
56,0.7
57,0.9
58,0.3
59,0.65
60,0.85
61,0.75
62,0.75
63,0.4
64,0.25
65,0.5
66,0.15
67,0.4
68,0.9
69,0.3
70,0.8
71,0.15
72,0.5
73,0.85
74,0.85
75,0.8
76,0.7
77,0.6
78,0.3
